"Area_code","Area_name","Total_Population","Total_active_population","Bias","Map_bias"
20057," Matías Romero Avendaño",38183,510,0.986643270565435,98.6643270565435
20058," Mazatlán Villa de Flores",12722,51,0.995991196352775,99.5991196352775
20037," Mesones Hidalgo",4424,30,0.993218806509946,99.3218806509946
20059," Miahuatlán de Porfirio Díaz",50375,677,0.986560794044665,98.6560794044665
20060," Mixistlán de la Reforma",2487,9,0.996381182147165,99.6381182147165
20061," Monjas",2893,8,0.997234704459039,99.7234704459039
20062," Natividad",498,6,0.987951807228916,98.7951807228916
20063," Nazareno Etla",4293,135,0.968553459119497,96.8553459119497
20064," Nejapa de Madero",8494,46,0.994584412526489,99.4584412526489
20504," Nuevo Zoquiápam",1590,3,0.99811320754717,99.811320754717
20067," Oaxaca de Juárez",270955,8041,0.970323485449613,97.0323485449613
20068," Ocotlán de Morelos",23751,324,0.98635846911709,98.635846911709
20070," Pinotepa de Don Luis",6416,43,0.993298004987531,99.3298004987531
20071," Pluma Hidalgo",3255,11,0.996620583717358,99.6620583717358
20073," Putla Villa de Guerrero",34652,404,0.988341221285929,98.8341221285929
20075," Reforma de Pineda",2660,18,0.993233082706767,99.3233082706767
20077," Reyes Etla",4370,73,0.983295194508009,98.3295194508009
20078," Rojas de Cuauhtémoc",1301,14,0.98923904688701,98.923904688701
20079," Salina Cruz",84438,1400,0.983419787299557,98.3419787299557
20080," San Agustín Amatengo",1593,24,0.984934086629002,98.4934086629002
20081," San Agustín Atenango",1871,6,0.996793158738642,99.6793158738642
20082," San Agustín Chayuco",4163,37,0.991112178717271,99.1112178717271
20083," San Agustín de las Juntas",11391,164,0.985602668773593,98.5602668773593
20084," San Agustín Etla",4168,81,0.980566218809981,98.0566218809981
20085," San Agustín Loxicha",26194,65,0.997518515690616,99.7518515690616
20086," San Agustín Tlacotepec",1032,7,0.993217054263566,99.3217054263566
20087," San Agustín Yatareni",5521,71,0.987140010867596,98.7140010867596
20088," San Andrés Cabecera Nueva",2881,167,0.942034015966678,94.2034015966678
20089," San Andrés Dinicuiti",2308,34,0.98526863084922,98.526863084922
20090," San Andrés Huaxpaltepec",6234,26,0.995829323067052,99.5829323067052
20091," San Andrés Huayápam",6279,104,0.98343685300207,98.343685300207
20092," San Andrés Ixtlahuaca",1776,11,0.993806306306306,99.3806306306306
20093," San Andrés Lagunas",518,4,0.992277992277992,99.2277992277992
20094," San Andrés Nuxiño",1850,30,0.983783783783784,98.3783783783784
20095," San Andrés Paxtlán",4562,16,0.996492766330557,99.6492766330557
20096," San Andrés Sinaxtla",756,7,0.990740740740741,99.0740740740741
20097," San Andrés Solaga",1771,11,0.993788819875776,99.3788819875776
20098," San Andrés Teotilálpam",4233,14,0.9966926529648,99.66926529648
20099," San Andrés Tepetlapa",381,4,0.989501312335958,98.9501312335958
20100," San Andrés Yaá",393,2,0.994910941475827,99.4910941475827
20101," San Andrés Zabache",748,4,0.994652406417112,99.4652406417112
20102," San Andrés Zautla",5326,156,0.970709725873075,97.0709725873076
20103," San Antonino Castillo Velasco",6064,113,0.981365435356201,98.1365435356201
20104," San Antonino el Alto",2705,41,0.984842883548983,98.4842883548983
20105," San Antonino Monte Verde",7678,122,0.984110445428497,98.4110445428497
20106," San Antonio Acutla",249,4,0.983935742971888,98.3935742971888
20107," San Antonio de la Cal",26282,426,0.983791187885245,98.3791187885245
20108," San Antonio Huitepec",2936,229,0.92200272479564,92.200272479564
20109," San Antonio Nanahuatípam",1232,10,0.991883116883117,99.1883116883117
20110," San Antonio Sinicahua",1668,5,0.997002398081535,99.7002398081535
20111," San Antonio Tepetlapa",4873,57,0.988302893494767,98.8302893494767
20112," San Baltazar Chichicápam",2576,28,0.989130434782609,98.9130434782609
20113," San Baltazar Loxicha",3169,11,0.99652887346166,99.652887346166
20114," San Baltazar Yatzachi el Bajo",674,1,0.998516320474777,99.8516320474778
20115," San Bartolo Coyotepec",10391,247,0.976229429313829,97.6229429313829
20121," San Bartolo Soyaltepec",596,2,0.996644295302013,99.6644295302013
20122," San Bartolo Yautepec",653,4,0.993874425727412,99.3874425727412
20116," San Bartolomé Ayautla",4131,22,0.994674412975067,99.4674412975067
20117," San Bartolomé Loxicha",2213,11,0.995029371893357,99.5029371893357
20118," San Bartolomé Quialana",2389,31,0.987023859355379,98.7023859355379
20119," San Bartolomé Yucuañe",735,3,0.995918367346939,99.5918367346939
20120," San Bartolomé Zoogocho",449,4,0.99109131403118,99.109131403118
20123," San Bernardo Mixtepec",2829,83,0.970661010957936,97.0661010957936
20124," San Blas Atempa",19696,110,0.994415109666937,99.4415109666937
20125," San Carlos Yautepec",11662,50,0.995712570742583,99.5712570742583
20126," San Cristóbal Amatlán",5396,17,0.996849518161601,99.6849518161601
20127," San Cristóbal Amoltepec",1252,1,0.999201277955272,99.9201277955272
20128," San Cristóbal Lachirioag",1342,74,0.944858420268256,94.4858420268256
20129," San Cristóbal Suchixtlahuaca",356,4,0.98876404494382,98.876404494382
20130," San Dionisio del Mar",5180,33,0.993629343629344,99.3629343629344
20131," San Dionisio Ocotepec",11411,62,0.994566646218561,99.4566646218561
20132," San Dionisio Ocotlán",1380,7,0.994927536231884,99.4927536231884
20133," San Esteban Atatlahuca",3934,80,0.979664463650229,97.9664463650229
20134," San Felipe Jalapa de Díaz",28500,108,0.996210526315789,99.621052631579
20135," San Felipe Tejalápam",8231,154,0.981290244198761,98.1290244198761
20136," San Felipe Usila",12191,83,0.993191698794192,99.3191698794192
20137," San Francisco Cahuacuá",3450,91,0.973623188405797,97.3623188405797
20138," San Francisco Cajonos",451,2,0.995565410199557,99.5565410199557
20139," San Francisco Chapulapa",2195,194,0.911617312072893,91.1617312072893
20140," San Francisco Chindúa",812,1,0.998768472906404,99.8768472906404
20141," San Francisco del Mar",8710,35,0.995981630309989,99.5981630309988
20142," San Francisco Huehuetlán",842,3,0.996437054631829,99.6437054631829
20143," San Francisco Ixhuatán",9461,82,0.99133284008033,99.133284008033
20144," San Francisco Jaltepetongo",1075,2,0.998139534883721,99.8139534883721
20145," San Francisco Lachigoló",5215,81,0.984467881112176,98.4467881112176
20146," San Francisco Logueche",2803,19,0.993221548341063,99.3221548341063
20147," San Francisco Nuxaño",376,3,0.992021276595745,99.2021276595745
20148," San Francisco Ozolotepec",2182,32,0.985334555453712,98.5334555453712
20149," San Francisco Sola",2019,21,0.989598811292719,98.9598811292719
20150," San Francisco Telixtlahuaca",13856,251,0.981885103926097,98.1885103926097
20151," San Francisco Teopan",312,2,0.993589743589744,99.3589743589744
20152," San Francisco Tlapancingo",2472,34,0.986245954692557,98.6245954692557
20153," San Gabriel Mixtepec",4910,70,0.985743380855397,98.5743380855397
20154," San Ildefonso Amatlán",2329,3,0.998711893516531,99.8711893516531
20155," San Ildefonso Sola",1060,27,0.974528301886792,97.4528301886792
20156," San Ildefonso Villa Alta",3677,51,0.986129997280392,98.6129997280392
20157," San Jacinto Amilpas",16827,404,0.975990966898437,97.5990966898437
20158," San Jacinto Tlacotepec",2233,38,0.982982534706673,98.2982534706673
20159," San Jerónimo Coatlán",5537,31,0.994401300343146,99.4401300343146
20160," San Jerónimo Silacayoapilla",1429,10,0.993002099370189,99.3002099370189
20161," San Jerónimo Sosola",2730,22,0.991941391941392,99.1941391941392
20162," San Jerónimo Taviche",2046,48,0.976539589442815,97.6539589442815
20163," San Jerónimo Tecóatl",1577,10,0.993658845909956,99.3658845909956
20550," San Jerónimo Tlacochahuaya",5764,151,0.973802914642609,97.3802914642609
20164," San Jorge Nuchita",2881,8,0.997223186393613,99.7223186393613
20165," San José Ayuquila",1629,26,0.984039287906691,98.4039287906691
20166," San José Chiltepec",11310,163,0.985587975243148,98.5587975243148
20167," San José del Peñasco",2149,6,0.997208003722662,99.7208003722662
20072," San José del Progreso",8059,85,0.989452785705422,98.9452785705423
20168," San José Estancia Grande",938,5,0.994669509594883,99.4669509594883
20169," San José Independencia",4251,61,0.98565043519172,98.565043519172
20170," San José Lachiguiri",3700,56,0.984864864864865,98.4864864864865
20171," San José Tenango",18102,154,0.991492652745553,99.1492652745553
20172," San Juan Achiutla",408,5,0.987745098039216,98.7745098039216
20173," San Juan Atepec",1457,39,0.973232669869595,97.3232669869595
20175," San Juan Bautista Atatlahuca",1424,36,0.974719101123595,97.4719101123596
20176," San Juan Bautista Coixtlahuaca",2725,22,0.991926605504587,99.1926605504587
20177," San Juan Bautista Cuicatlán",10365,123,0.988133140376266,98.8133140376266
20178," San Juan Bautista Guelache",6692,104,0.984459055588763,98.4459055588763
20179," San Juan Bautista Jayacatlán",1447,44,0.969592259847961,96.9592259847961
20180," San Juan Bautista Lo de Soto",2344,22,0.99061433447099,99.061433447099
20181," San Juan Bautista Suchitepec",453,2,0.995584988962472,99.5584988962472
20183," San Juan Bautista Tlachichilco",1475,18,0.987796610169491,98.7796610169491
20182," San Juan Bautista Tlacoatzintepec",2181,10,0.995414947271894,99.5414947271894
20184," San Juan Bautista Tuxtepec",159452,2572,0.983869753907132,98.3869753907132
20559," San Juan Bautista Valle Nacional",23067,192,0.99167642086097,99.167642086097
20185," San Juan Cacahuatepec",8939,85,0.990491106387739,99.0491106387739
20191," San Juan Chicomezúchil",296,1,0.996621621621622,99.6621621621622
20192," San Juan Chilateca",1522,26,0.982917214191853,98.2917214191853
20186," San Juan Cieneguilla",524,6,0.988549618320611,98.8549618320611
20187," San Juan Coatzóspam",1808,13,0.992809734513274,99.2809734513274
20188," San Juan Colorado",9609,90,0.990633780830471,99.0633780830472
20189," San Juan Comaltepec",3116,17,0.994544287548139,99.4544287548139
20190," San Juan Cotzocón",22444,218,0.990286936374978,99.0286936374978
20206," San Juan de los Cués",2421,29,0.988021478727798,98.8021478727798
20193," San Juan del Estado",2807,34,0.987887424296402,98.7887424296402
20194," San Juan del Río",1372,5,0.996355685131195,99.6355685131195
20195," San Juan Diuxi",1056,5,0.995265151515151,99.5265151515152
20196," San Juan Evangelista Analco",407,4,0.99017199017199,99.017199017199
20197," San Juan Guelavía",3288,47,0.985705596107056,98.5705596107056
20198," San Juan Guichicovi",29802,256,0.991409972485068,99.1409972485068
20199," San Juan Ihualtepec",494,10,0.979757085020243,97.9757085020243
20200," San Juan Juquila Mixes",3703,35,0.99054820415879,99.054820415879
20201," San Juan Juquila Vijanos",1880,14,0.992553191489362,99.2553191489362
20202," San Juan Lachao",4577,109,0.976185274197072,97.6185274197072
20203," San Juan Lachigalla",3538,14,0.996042962125495,99.6042962125495
20204," San Juan Lajarcia",634,4,0.993690851735016,99.3690851735016
20205," San Juan Lalana",16989,178,0.989522632291483,98.9522632291483
20207," San Juan Mazatlán",19032,177,0.990699873896595,99.0699873896595
20208," San Juan Mixtepec",6941,26,0.996254142054459,99.6254142054459
20209," San Juan Mixtepec.",607,1,0.99835255354201,99.835255354201
20210," San Juan Ñumí",5773,241,0.958253940758704,95.8253940758704
20211," San Juan Ozolotepec",3411,12,0.996481970096746,99.6481970096746
20212," San Juan Petlapa",3117,10,0.996791786974655,99.6791786974655
20213," San Juan Quiahije",4203,26,0.993813942422079,99.381394242208
20214," San Juan Quiotepec",2033,15,0.99262174126906,99.2621741269061
20215," San Juan Sayultepec",879,5,0.994311717861206,99.4311717861206
20216," San Juan Tabaá",1241,6,0.995165189363417,99.5165189363417
20217," San Juan Tamazola",3325,37,0.988872180451128,98.8872180451128
20218," San Juan Teita",544,1,0.998161764705882,99.8161764705882
20219," San Juan Teitipac",2668,78,0.970764617691154,97.0764617691154
20220," San Juan Tepeuxila",2692,15,0.9944279346211,99.44279346211
20221," San Juan Teposcolula",1494,6,0.995983935742972,99.5983935742972
20222," San Juan Yaeé",1426,5,0.996493688639551,99.6493688639551
20223," San Juan Yatzona",440,3,0.993181818181818,99.3181818181818
20224," San Juan Yucuita",643,2,0.996889580093313,99.6889580093313
20225," San Lorenzo",5903,31,0.994748433000169,99.4748433000169
20226," San Lorenzo Albarradas",2971,17,0.994278020868394,99.4278020868394
20227," San Lorenzo Cacaotepec",18339,401,0.978134031299417,97.8134031299417
20228," San Lorenzo Cuaunecuiltitla",833,3,0.99639855942377,99.639855942377
20229," San Lorenzo Texmelúcan",9148,30,0.996720594665501,99.6720594665501
20230," San Lorenzo Victoria",932,6,0.993562231759657,99.3562231759657
20231," San Lucas Camotlán",3187,6,0.99811735174145,99.811735174145
20232," San Lucas Ojitlán",22185,59,0.997340545413568,99.7340545413568
20233," San Lucas Quiaviní",1720,5,0.997093023255814,99.7093023255814
20234," San Lucas Zoquiápam",7163,14,0.998045511657127,99.8045511657127
20235," San Luis Amatlán",3829,126,0.96709323583181,96.709323583181
20236," San Marcial Ozolotepec",1372,2,0.998542274052478,99.8542274052478
20237," San Marcos Arteaga",1568,25,0.98405612244898,98.405612244898
20238," San Martín de los Cansecos",994,4,0.995975855130785,99.5975855130785
20239," San Martín Huamelúlpam",1000,8,0.992,99.2
20240," San Martín Itunyoso",2749,27,0.99017824663514,99.017824663514
20241," San Martín Lachilá",1034,6,0.994197292069632,99.4197292069633
20242," San Martín Peras",12436,29,0.997668060469604,99.7668060469604
20243," San Martín Tilcajete",1975,43,0.978227848101266,97.8227848101266
20244," San Martín Toxpalan",3934,51,0.987036095577021,98.7036095577021
20245," San Martín Zacatepec",1324,7,0.994712990936556,99.4712990936556
20246," San Mateo Cajonos",611,6,0.990180032733224,99.0180032733224
20248," San Mateo del Mar",15571,185,0.988118939053368,98.8118939053368
20250," San Mateo Etlatongo",1239,4,0.996771589991929,99.6771589991929
20251," San Mateo Nejápam",1217,24,0.980279375513558,98.0279375513558
20252," San Mateo Peñasco",2384,6,0.99748322147651,99.748322147651
20253," San Mateo Piñas",2021,14,0.993072736269174,99.3072736269174
20254," San Mateo Río Hondo",3207,32,0.990021827252884,99.0021827252884
20255," San Mateo Sindihui",1977,25,0.987354577642893,98.7354577642893
20256," San Mateo Tlapiltepec",229,1,0.995633187772926,99.5633187772926
20249," San Mateo Yoloxochitlán",3831,18,0.995301487862177,99.5301487862177
20566," San Mateo Yucutindoo",3144,49,0.98441475826972,98.441475826972
20257," San Melchor Betaza",1052,8,0.992395437262357,99.2395437262358
20258," San Miguel Achiutla",698,1,0.998567335243553,99.8567335243553
20259," San Miguel Ahuehuetitlán",2142,21,0.990196078431373,99.0196078431373
20260," San Miguel Aloápam",2191,56,0.97444089456869,97.444089456869
20261," San Miguel Amatitlán",6932,37,0.99466243508367,99.466243508367
20262," San Miguel Amatlán",991,4,0.995963673057518,99.5963673057518
20264," San Miguel Chicahua",2169,50,0.976947902259106,97.6947902259106
20265," San Miguel Chimalapa",6711,50,0.992549545522277,99.2549545522277
20263," San Miguel Coatlán",3184,11,0.996545226130653,99.6545226130653
20266," San Miguel del Puerto",8551,31,0.99637469301836,99.637469301836
20267," San Miguel del Río",245,1,0.995918367346939,99.5918367346939
20268," San Miguel Ejutla",1149,14,0.987815491731941,98.7815491731941
20269," San Miguel el Grande",4313,32,0.992580570368653,99.2580570368653
20270," San Miguel Huautla",1311,2,0.998474446987033,99.8474446987033
20271," San Miguel Mixtepec",3194,44,0.986224170319349,98.6224170319349
20272," San Miguel Panixtlahuaca",6252,91,0.985444657709533,98.5444657709533
20273," San Miguel Peras",3818,158,0.958617077003667,95.8617077003667
20274," San Miguel Piedras",1328,13,0.990210843373494,99.0210843373494
20275," San Miguel Quetzaltepec",7286,43,0.994098270656053,99.4098270656053
20276," San Miguel Santa Flor",691,3,0.995658465991317,99.5658465991317
20278," San Miguel Soyaltepec",38682,280,0.992761491132827,99.2761491132827
20279," San Miguel Suchixtepec",2932,64,0.978171896316507,97.8171896316507
20281," San Miguel Tecomatlán",305,2,0.99344262295082,99.344262295082
20282," San Miguel Tenango",653,3,0.995405819295559,99.5405819295559
20283," San Miguel Tequixtepec",1044,3,0.997126436781609,99.7126436781609
20284," San Miguel Tilquiápam",3141,12,0.996179560649475,99.6179560649475
20285," San Miguel Tlacamama",3668,22,0.994002181025082,99.4002181025082
20286," San Miguel Tlacotepec",3100,26,0.991612903225806,99.1612903225806
20287," San Miguel Tulancingo",307,NA,NA,NA
20288," San Miguel Yotao",585,1,0.998290598290598,99.8290598290598
20289," San Nicolás",1214,48,0.960461285008237,96.0461285008237
20290," San Nicolás Hidalgo",1043,5,0.995206136145733,99.5206136145733
20291," San Pablo Coatlán",4308,12,0.997214484679666,99.7214484679666
20292," San Pablo Cuatro Venados",1510,7,0.995364238410596,99.5364238410596
20293," San Pablo Etla",17116,299,0.98253096517878,98.253096517878
20294," San Pablo Huitzo",7035,94,0.986638237384506,98.6638237384506
20295," San Pablo Huixtepec",10020,227,0.977345309381238,97.7345309381238
20296," San Pablo Macuiltianguis",955,3,0.996858638743455,99.6858638743455
20297," San Pablo Tijaltepec",2751,74,0.973100690657943,97.3100690657943
20298," San Pablo Villa de Mitla",13587,108,0.992051225436079,99.2051225436079
20299," San Pablo Yaganiza",1125,26,0.976888888888889,97.6888888888889
20300," San Pedro Amuzgos",6632,27,0.995928829915561,99.5928829915561
20301," San Pedro Apóstol",1594,13,0.991844416562108,99.1844416562108
20302," San Pedro Atoyac",4559,36,0.992103531476201,99.2103531476201
20303," San Pedro Cajonos",1081,22,0.979648473635523,97.9648473635523
20305," San Pedro Comitancillo",4333,87,0.979921532425571,97.9921532425571
20304," San Pedro Coxcaltepec Cántaros",716,NA,NA,NA
20306," San Pedro el Alto",4654,15,0.996776966050709,99.6776966050709
20307," San Pedro Huamelula",9735,46,0.99527478171546,99.527478171546
20308," San Pedro Huilotepec",3307,27,0.991835500453583,99.1835500453583
20309," San Pedro Ixcatlán",10368,31,0.997010030864197,99.7010030864197
20310," San Pedro Ixtlahuaca",14552,117,0.991959868059373,99.1959868059373
20311," San Pedro Jaltepetongo",483,2,0.995859213250518,99.5859213250518
20312," San Pedro Jicayán",11279,21,0.998138132813193,99.8138132813193
20313," San Pedro Jocotipac",730,3,0.995890410958904,99.5890410958904
20314," San Pedro Juchatengo",1755,11,0.993732193732194,99.3732193732194
20315," San Pedro Mártir",1899,8,0.995787256450764,99.5787256450764
20316," San Pedro Mártir Quiechapa",738,3,0.995934959349594,99.5934959349593
20317," San Pedro Mártir Yucuxaco",1257,50,0.960222752585521,96.0222752585521
20318," San Pedro Mixtepec",49780,1013,0.979650462032945,97.9650462032945
20319," San Pedro Mixtepec",972,4,0.995884773662551,99.5884773662551
20320," San Pedro Molinos",706,27,0.961756373937677,96.1756373937677
20321," San Pedro Nopala",751,4,0.994673768308921,99.4673768308921
20322," San Pedro Ocopetatillo",786,3,0.99618320610687,99.618320610687
20323," San Pedro Ocotepec",2404,9,0.996256239600666,99.6256239600666
20324," San Pedro Pochutla",48204,573,0.988113019666418,98.8113019666418
20325," San Pedro Quiatoni",11930,65,0.99455155071249,99.455155071249
20326," San Pedro Sochiápam",5052,35,0.993072050673001,99.3072050673001
20327," San Pedro Tapanatepec",15479,121,0.992182957555398,99.2182957555398
20328," San Pedro Taviche",1441,10,0.993060374739764,99.3060374739764
20329," San Pedro Teozacoalco",1153,4,0.996530789245447,99.6530789245447
20330," San Pedro Teutila",4296,32,0.992551210428305,99.2551210428305
20331," San Pedro Tidaá",982,3,0.996945010183299,99.69450101833
20332," San Pedro Topiltepec",373,2,0.994638069705094,99.4638069705094
20333," San Pedro Totolápam",3294,76,0.976927747419551,97.6927747419551
20337," San Pedro y San Pablo Ayutla",5616,29,0.994836182336182,99.4836182336182
20339," San Pedro y San Pablo Teposcolula",4353,71,0.983689409602573,98.3689409602573
20340," San Pedro y San Pablo Tequixtepec",1747,2,0.998855180309101,99.8855180309101
20335," San Pedro Yaneri",867,4,0.995386389850058,99.5386389850058
20336," San Pedro Yólox",1697,8,0.995285798467884,99.5285798467884
20341," San Pedro Yucunama",241,2,0.991701244813278,99.1701244813278
20342," San Raymundo Jalpan",4105,81,0.98026796589525,98.026796589525
20343," San Sebastián Abasolo",1999,23,0.988494247123562,98.8494247123562
20344," San Sebastián Coatlán",2809,8,0.997152011391954,99.7152011391954
20345," San Sebastián Ixcapa",4188,39,0.990687679083095,99.0687679083095
20346," San Sebastián Nicananduta",1542,13,0.991569390402075,99.1569390402075
20347," San Sebastián Río Hondo",4202,63,0.985007139457401,98.5007139457401
20348," San Sebastián Tecomaxtlahuaca",8192,60,0.99267578125,99.267578125
20349," San Sebastián Teitipac",2189,62,0.971676564641389,97.1676564641389
20350," San Sebastián Tutla",16878,352,0.97914444839436,97.914444839436
20351," San Simón Almolongas",2802,66,0.97644539614561,97.644539614561
20352," San Simón Zahuatlán",4940,14,0.997165991902834,99.7165991902834
20534," San Vicente Coatlán",3512,7,0.998006833712984,99.8006833712984
20535," San Vicente Lachixío",3227,15,0.99535171986365,99.535171986365
20536," San Vicente Nuñú",449,1,0.997772828507795,99.7772828507795
20353," Santa Ana",2406,18,0.992518703241895,99.2518703241895
20354," Santa Ana Ateixtlahuaca",477,20,0.958071278825996,95.8071278825996
20355," Santa Ana Cuauhtémoc",681,3,0.995594713656388,99.5594713656388
20356," Santa Ana del Valle",2179,38,0.982560807709959,98.2560807709959
20357," Santa Ana Tavela",848,4,0.995283018867924,99.5283018867924
20358," Santa Ana Tlapacoyan",1958,22,0.98876404494382,98.876404494382
20359," Santa Ana Yareni",637,1,0.998430141287284,99.8430141287284
20360," Santa Ana Zegache",3981,266,0.933182617432806,93.3182617432806
20361," Santa Catalina Quierí",825,9,0.989090909090909,98.9090909090909
20362," Santa Catarina Cuixtla",1495,7,0.995317725752508,99.5317725752508
20363," Santa Catarina Ixtepeji",2675,22,0.99177570093458,99.177570093458
20364," Santa Catarina Juquila",18654,243,0.986973303312962,98.6973303312962
20365," Santa Catarina Lachatao",1059,11,0.98961284230406,98.961284230406
20366," Santa Catarina Loxicha",3676,16,0.995647442872688,99.5647442872688
20367," Santa Catarina Mechoacán",4582,10,0.997817546922741,99.7817546922741
20368," Santa Catarina Minas",2067,19,0.990807934204161,99.0807934204161
20369," Santa Catarina Quiané",2193,43,0.980392156862745,98.0392156862745
20074," Santa Catarina Quioquitani",456,2,0.995614035087719,99.5614035087719
20370," Santa Catarina Tayata",662,2,0.996978851963746,99.6978851963746
20371," Santa Catarina Ticuá",986,18,0.981744421906694,98.1744421906694
20372," Santa Catarina Yosonotú",1316,28,0.978723404255319,97.8723404255319
20373," Santa Catarina Zapoquila",403,68,0.831265508684863,83.1265508684863
20374," Santa Cruz Acatepec",1645,24,0.985410334346505,98.5410334346505
20375," Santa Cruz Amilpas",13200,200,0.984848484848485,98.4848484848485
20376," Santa Cruz de Bravo",365,1,0.997260273972603,99.7260273972603
20377," Santa Cruz Itundujia",10860,115,0.989410681399632,98.9410681399632
20378," Santa Cruz Mixtepec",3720,22,0.994086021505376,99.4086021505376
20379," Santa Cruz Nundaco",2951,25,0.991528295493053,99.1528295493053
20380," Santa Cruz Papalutla",2242,19,0.991525423728814,99.1525423728814
20381," Santa Cruz Tacache de Mina",2940,9,0.996938775510204,99.6938775510204
20382," Santa Cruz Tacahua",1182,16,0.986463620981388,98.6463620981388
20383," Santa Cruz Tayata",595,1,0.998319327731092,99.8319327731092
20384," Santa Cruz Xitla",4794,34,0.99290780141844,99.290780141844
20385," Santa Cruz Xoxocotlán",100402,2274,0.977351048783889,97.7351048783889
20386," Santa Cruz Zenzontepec",19079,168,0.991194507049636,99.1194507049636
20387," Santa Gertrudis",2891,40,0.986163957108267,98.6163957108267
20569," Santa Inés de Zaragoza",1454,8,0.994497936726272,99.4497936726272
20388," Santa Inés del Monte",2809,7,0.99750800996796,99.750800996796
20389," Santa Inés Yatzeche",908,2,0.997797356828194,99.7797356828194
20390," Santa Lucía del Camino",50362,1279,0.974603867995711,97.4603867995711
20391," Santa Lucía Miahuatlán",3375,13,0.996148148148148,99.6148148148148
20392," Santa Lucía Monteverde",6726,41,0.993904252155813,99.3904252155813
20393," Santa Lucía Ocotlán",4173,110,0.973640067098011,97.3640067098011
20047," Santa Magdalena Jicotlán",81,1,0.987654320987654,98.7654320987654
20394," Santa María Alotepec",2796,32,0.988555078683834,98.8555078683834
20395," Santa María Apazco",1629,2,0.998772252915899,99.8772252915899
20399," Santa María Atzompa",41921,805,0.980797213806923,98.0797213806922
20400," Santa María Camotlán",1713,6,0.996497373029772,99.6497373029772
20404," Santa María Chachoápam",761,3,0.996057818659658,99.6057818659658
20406," Santa María Chilchotla",21469,162,0.99245423634077,99.245423634077
20407," Santa María Chimalapa",9578,66,0.993109208603049,99.3109208603049
20401," Santa María Colotepec",27046,693,0.974376987354877,97.4376987354877
20402," Santa María Cortijo",1067,9,0.991565135895033,99.1565135895033
20403," Santa María Coyotepec",3751,118,0.968541722207411,96.8541722207411
20408," Santa María del Rosario",499,4,0.991983967935872,99.1983967935872
20409," Santa María del Tule",8939,204,0.977178655330574,97.7178655330574
20410," Santa María Ecatepec",3418,33,0.990345231129315,99.0345231129315
20411," Santa María Guelacé",908,6,0.993392070484581,99.3392070484581
20412," Santa María Guienagati",3178,11,0.996538703587162,99.6538703587162
20413," Santa María Huatulco",50862,1176,0.976878612716763,97.6878612716763
20414," Santa María Huazolotitlán",11995,84,0.992997082117549,99.2997082117549
20415," Santa María Ipalapa",4878,30,0.993849938499385,99.3849938499385
20416," Santa María Ixcatlán",461,3,0.993492407809111,99.3492407809111
20417," Santa María Jacatepec",9682,141,0.985436893203884,98.5436893203884
20418," Santa María Jalapa del Marqués",11735,172,0.985342991052407,98.5342991052407
20419," Santa María Jaltianguis",592,5,0.991554054054054,99.1554054054054
20396," Santa María la Asunción",3259,54,0.983430500153421,98.3430500153421
20420," Santa María Lachixío",1679,4,0.997617629541394,99.7617629541394
20421," Santa María Mixtequilla",4690,63,0.986567164179105,98.6567164179104
20422," Santa María Nativitas",603,1,0.998341625207297,99.8341625207297
20423," Santa María Nduayaco",453,19,0.958057395143488,95.8057395143488
20424," Santa María Ozolotepec",3793,68,0.982072238333773,98.2072238333773
20425," Santa María Pápalo",2058,5,0.99757045675413,99.757045675413
20426," Santa María Peñoles",8967,68,0.992416638786662,99.2416638786662
20427," Santa María Petapa",16706,112,0.993295821860409,99.3295821860409
20428," Santa María Quiegolani",2224,7,0.996852517985611,99.6852517985612
20429," Santa María Sola",1516,29,0.980870712401055,98.0870712401055
20430," Santa María Tataltepec",317,7,0.977917981072555,97.7917981072555
20431," Santa María Tecomavaca",1830,22,0.987978142076503,98.7978142076503
20432," Santa María Temaxcalapa",903,12,0.98671096345515,98.671096345515
20433," Santa María Temaxcaltepec",2694,45,0.983296213808463,98.3296213808463
20434," Santa María Teopoxco",3985,18,0.995483061480552,99.5483061480552
20435," Santa María Tepantlali",3576,10,0.997203579418344,99.7203579418345
20436," Santa María Texcatitlán",896,4,0.995535714285714,99.5535714285714
20437," Santa María Tlahuitoltepec",9653,45,0.99533823681757,99.533823681757
20438," Santa María Tlalixtac",1839,9,0.99510603588907,99.510603588907
20439," Santa María Tonameca",25347,344,0.986428374166568,98.6428374166568
20440," Santa María Totolapilla",812,3,0.996305418719212,99.6305418719212
20441," Santa María Xadani",9234,118,0.987221139267923,98.7221139267923
20442," Santa María Yalina",250,2,0.992,99.2
20443," Santa María Yavesía",434,3,0.993087557603687,99.3087557603687
20444," Santa María Yolotepec",481,4,0.991683991683992,99.1683991683992
20445," Santa María Yosoyúa",1699,12,0.992937021777516,99.2937021777516
20446," Santa María Yucuhiti",6008,53,0.991178428761651,99.1178428761651
20447," Santa María Zacatepec",17100,174,0.989824561403509,98.9824561403509
20448," Santa María Zaniza",2469,53,0.978533819360065,97.8533819360065
20449," Santa María Zoquitlán",3294,133,0.959623557984214,95.9623557984214
20450," Santiago Amoltepec",13855,56,0.99595813785637,99.595813785637
20451," Santiago Apoala",1019,2,0.998037291462218,99.8037291462218
20452," Santiago Apóstol",4421,20,0.995476136620674,99.5476136620674
