Area_code,Area_name,Total_Population,Total_active_population,bias,Map_bias
26051, Rosario,4830,11,0.997722567,99.77225673
26052, Sahuaripa,5257,18,0.996575994,99.65759939
26053, San Felipe de Jesús,369,0,1,100
26072, San Ignacio Río Muerto,14279,16,0.998879473,99.88794734
26054, San Javier,537,1,0.998137803,99.81378026
26055, San Luis Río Colorado,199021,1894,0.990483416,99.04834163
26056, San Miguel de Horcasitas,10729,14,0.998695125,99.86951254
26057, San Pedro de la Cueva,1458,6,0.995884774,99.58847737
26058, Santa Ana,16203,112,0.9930877,99.30876998
26059, Santa Cruz,1835,9,0.995095368,99.50953678
26060, Sáric,2058,6,0.997084548,99.70845481
26061, Soyopa,1368,7,0.994883041,99.48830409
26062, Suaqui Grande,1114,1,0.999102334,99.91023339
26063, Tepache,1178,2,0.998302207,99.83022071
26064, Trincheras,1381,1,0.999275887,99.9275887
26065, Tubutama,1473,0,1,100
26066, Ures,8548,31,0.996373421,99.63734207
26067, Villa Hidalgo,1429,4,0.99720084,99.72008397
26068, Villa Pesqueira,1043,4,0.996164909,99.61649089
26069, Yécora,4793,6,0.998748174,99.87481744
27001, Balancán,58524,86,0.998530517,99.85305174
27002, Cárdenas,243229,666,0.99726184,99.72618397
27003, Centla,107731,231,0.99785577,99.78557704
27004, Centro,683607,5048,0.99261564,99.26156403
27005, Comalcalco,214877,574,0.997328704,99.73287043
27006, Cunduacán,137257,279,0.997967317,99.79673168
27007, Emiliano Zapata,32181,164,0.994903825,99.49038252
27008, Huimanguillo,190885,411,0.997846871,99.78468712
27009, Jalapa,37749,80,0.997880739,99.78807386
27010, Jalpa de Méndez,91185,200,0.997806657,99.78066568
27011, Jonuta,30798,31,0.998993441,99.89934411
27012, Macuspana,158601,406,0.997440117,99.7440117
27013, Nacajuca,150300,641,0.995735196,99.57351963
27014, Paraíso,96741,405,0.995813564,99.58135641
27015, Tacotalpa,47905,56,0.99883102,99.88310197
27016, Teapa,58718,153,0.997394325,99.73943254
27017, Tenosique,62310,160,0.997432194,99.74321939
28001, Abasolo,9822,17,0.998269192,99.82691916
28002, Aldama,28725,71,0.997528285,99.75282855
28003, Altamira,269790,1962,0.992727677,99.27276771
28004, Antiguo Morelos,8850,20,0.997740113,99.7740113
28005, Burgos,4256,12,0.997180451,99.71804511
28006, Bustamante,7542,2,0.999734818,99.97348184
28007, Camargo,16546,145,0.991236553,99.12365526
28008, Casas,4143,1,0.999758629,99.9758629
28009, Ciudad Madero,205933,2497,0.987874697,98.78746971
28010, Cruillas,1671,6,0.996409336,99.64093357
28021, El Mante,106144,556,0.994761833,99.4761833
28011, Gómez Farías,8288,11,0.99867278,99.86727799
28012, González,41470,123,0.997034,99.70340005
28013, Güémez,15032,33,0.997804683,99.78046833
28014, Guerrero,3803,26,0.993163292,99.31632921
28015, Gustavo Díaz Ordaz,15677,147,0.990623206,99.0623206
28016, Hidalgo,17012,44,0.99741359,99.74135904
28017, Jaumave,15994,30,0.998124297,99.81242966
28018, Jiménez,6375,19,0.997019608,99.70196078
28019, Llera,14645,39,0.997336975,99.73369751
28020, Mainero,2048,2,0.999023438,99.90234375
28022, Matamoros,541979,5658,0.989560481,98.95604811
28023, Méndez,4280,6,0.998598131,99.85981308
28024, Mier,6385,34,0.99467502,99.46750196
28025, Miguel Alemán,26237,305,0.988375195,98.83751953
28026, Miquihuana,3704,3,0.999190065,99.91900648
28027, Nuevo Laredo,425058,5679,0.98663947,98.66394704
28028, Nuevo Morelos,3810,11,0.997112861,99.71128609
28029, Ocampo,13190,37,0.997194845,99.71948446
28030, Padilla,13618,47,0.996548686,99.65486856
28031, Palmillas,1917,3,0.998435055,99.84350548
28032, Reynosa,704767,11078,0.98428133,98.42813299
28033, Río Bravo,132484,1275,0.990376196,99.03761964
28034, San Carlos,7411,3,0.999595196,99.95951963
28035, San Fernando,51405,224,0.995642447,99.56424472
28036, San Nicolás,926,0,1,100
28037, Soto la Marina,23673,69,0.997085287,99.7085287
28038, Tampico,297562,3725,0.9874816,98.74816005
28039, Tula,28230,39,0.998618491,99.8618491
28040, Valle Hermoso,60055,346,0.994238615,99.42386146
28041, Victoria,349688,3448,0.990139782,99.01397817
28042, Villagrán,5361,13,0.997575079,99.75750793
28043, Xicoténcatl,22229,116,0.994781592,99.47815916
29022, Acuamanala de Miguel Hidalgo,6432,18,0.997201493,99.72014925
29001, Amaxac de Guerrero,11403,60,0.994738227,99.47382268
29002, Apetatitlán de Antonio Carvajal,16003,106,0.993376242,99.3376242
29005, Apizaco,80725,674,0.991650666,99.16506658
29003, Atlangatepec,7087,15,0.997883449,99.78834486
29004, Atltzayanca,18111,12,0.999337419,99.93374192
29045, Benito Juárez,6211,25,0.995974883,99.59748833
29006, Calpulalpan,51172,236,0.995388103,99.53881029
29010, Chiautempan,73215,500,0.993170798,99.31707983
29018, Contla de Juan Cuamatzi,38579,253,0.993442028,99.3442028
29008, Cuapiaxtla,16222,48,0.997041055,99.70410554
29009, Cuaxomulco,5928,15,0.997469636,99.74696356
29007, El Carmen Tequexquitla,17332,51,0.997057466,99.7057466
29046, Emiliano Zapata,4951,5,0.998990103,99.8990103
29012, Españita,9416,22,0.997663551,99.76635514
29013, Huamantla,98764,397,0.995980317,99.59803167
29014, Hueyotlipan,15190,44,0.997103357,99.71033575
29015, Ixtacuixtla de Mariano Matamoros,38970,144,0.99630485,99.63048499
29016, Ixtenco,7504,26,0.996535181,99.65351812
29048, La Magdalena Tlaltelulco,19036,79,0.995849968,99.58499685
29047, Lázaro Cárdenas,3534,9,0.997453311,99.74533107
29017, Mazatecochco de José María Morelos,11592,37,0.996808144,99.68081435
29011, Muñoz de Domingo Arenas,4755,22,0.995373291,99.53732913
29021, Nanacamilpa de Mariano Arista,18686,75,0.9959863,99.59862999
29023, Natívitas,26309,111,0.995780911,99.57809115
29024, Panotla,28357,114,0.995979829,99.59798286
29041, Papalotla de Xicohténcatl,33499,166,0.995044628,99.50446282
29049, San Damián Texóloc,5884,37,0.993711761,99.37117607
29050, San Francisco Tetlanohcan,11761,45,0.996173795,99.61737947
29051, San Jerónimo Zacualpan,4092,23,0.994379277,99.43792766
29052, San José Teacalco,6436,14,0.997824736,99.78247359
29053, San Juan Huactzinco,7688,33,0.995707596,99.57075963
29054, San Lorenzo Axocomanitla,5689,31,0.994550888,99.45508877
29055, San Lucas Tecopilco,3077,6,0.998050049,99.80500487
29025, San Pablo del Monte,82688,356,0.995694659,99.56946594
29020, Sanctórum de Lázaro Cárdenas,9432,42,0.995547074,99.55470738
29056, Santa Ana Nopalucan,7952,33,0.995850101,99.58501006
29057, Santa Apolonia Teacalco,4636,20,0.995685936,99.56859362
29058, Santa Catarina Ayometla,9463,44,0.995350312,99.53503117
29059, Santa Cruz Quilehtla,7750,32,0.995870968,99.58709677
29026, Santa Cruz Tlaxcala,24116,102,0.995770443,99.57704429
29060, Santa Isabel Xiloxoxtla,5443,36,0.993386,99.33860004
29027, Tenancingo,12974,52,0.995991984,99.5991984
29028, Teolocholco,25257,136,0.994615354,99.46153542
29019, Tepetitla de Lardizábal,22274,117,0.994747239,99.47472389
29029, Tepeyanco,13328,62,0.995348139,99.53481393
29030, Terrenate,15475,17,0.998901454,99.8901454
29031, Tetla de la Solidaridad,35284,160,0.995465367,99.54653667
29032, Tetlatlahuca,13561,63,0.995354325,99.53543249
29033, Tlaxcala,99896,959,0.990400016,99.0400016
29034, Tlaxco,45438,108,0.997623135,99.76231348
29035, Tocatlán,6294,14,0.997775659,99.77756594
29036, Totolac,22529,173,0.992321008,99.23210085
29038, Tzompantepec,18006,102,0.994335222,99.43352216
29039, Xaloztoc,25607,88,0.99656344,99.65634397
29040, Xaltocan,10601,26,0.997547401,99.75474012
29042, Xicohtzinco,14197,87,0.993871945,99.38719448
29043, Yauhquemehcan,42242,287,0.993205814,99.32058141
29044, Zacatelco,45717,259,0.994334711,99.43347114
29037, Ziltlaltépec de Trinidad Sánchez Santos,9207,17,0.998153579,99.81535788
30001, Acajete,9701,20,0.997938357,99.79383569
30002, Acatlán,3441,8,0.997675094,99.76750944
30003, Acayucan,80815,277,0.996572418,99.65724185
30004, Actopan,41742,144,0.996550237,99.65502372
30005, Acula,5253,5,0.999048163,99.9048163
30006, Acultzingo,23100,60,0.997402597,99.74025974
30204, Agua Dulce,44104,179,0.995941411,99.59414112
30160, Álamo Temapache,107270,206,0.998079612,99.80796122
30008, Alpatláhuac,10338,6,0.999419617,99.94196169
30009, Alto Lucero de Gutiérrez Barrios,28184,105,0.996274482,99.6274482
30010, Altotonga,64234,121,0.998116262,99.81162624
30011, Alvarado,57035,637,0.988831419,98.88314193
30012, Amatitlán,7866,15,0.998093059,99.80930587
30014, Amatlán de los Reyes,46955,185,0.996060058,99.60600575
30015, Angel R. Cabada,33839,84,0.997517657,99.75176571
30017, Apazapan,4709,12,0.997451688,99.74516883
30018, Aquila,1978,0,1,100
30019, Astacinga,6909,7,0.998986829,99.89868288
30020, Atlahuilco,11577,10,0.999136218,99.91362184
30021, Atoyac,23461,72,0.996931077,99.69310771
30022, Atzacan,22651,41,0.998189925,99.81899254
30023, Atzalan,49180,60,0.998779992,99.87799919
30025, Ayahualulco,27217,35,0.998714039,99.8714039
30026, Banderilla,25993,203,0.992190205,99.21902051
30027, Benito Juárez,16120,17,0.998945409,99.89454094
30028, Boca del Río,144550,2060,0.985748876,98.57488758
30029, Calcahualco,13701,9,0.999343114,99.93431136
30007, Camarón de Tejeda,6538,10,0.99847048,99.84704803
30030, Camerino Z. Mendoza,41835,267,0.993617784,99.36177842
30208, Carlos A. Carrillo,23376,90,0.996149897,99.61498973
30031, Carrillo Puerto,18888,20,0.998941127,99.89411266
30157, Castillo de Teayo,20145,44,0.997815835,99.78158352
30032, Catemaco,49451,118,0.9976138,99.76137995
30033, Cazones de Herrera,24421,31,0.998730601,99.87306007
30034, Cerro Azul,25011,134,0.994642357,99.46423574
30054, Chacaltianguis,11461,20,0.998254952,99.82549516
30055, Chalma,13527,25,0.998151844,99.81518445
30056, Chiconamel,6610,7,0.998940998,99.89409985
30057, Chiconquiaco,13881,7,0.999495714,99.94957136
30058, Chicontepec,53858,68,0.998737421,99.87374206
30059, Chinameca,22638,32,0.998586448,99.85864476
30060, Chinampa de Gorostiza,16283,26,0.998403243,99.84032426
30062, Chocamán,20839,26,0.998752339,99.87523394
30063, Chontla,13359,11,0.999176585,99.91765851
30064, Chumatlán,4008,3,0.999251497,99.9251497
30035, Citlaltépetl,11165,20,0.998208688,99.82086879
30036, Coacoatzintla,11018,22,0.998003267,99.80032674
30037, Coahuitlán,8176,9,0.998899217,99.88992172
30038, Coatepec,93911,597,0.993642917,99.36429172
30039, Coatzacoalcos,310698,2293,0.992619843,99.26198431
30040, Coatzintla,55016,274,0.995019631,99.50196307
30041, Coetzala,2355,7,0.997027601,99.70276008
30042, Colipa,5743,11,0.998084625,99.80846248
30043, Comapa,19876,21,0.998943449,99.89434494
30044, Córdoba,204721,1610,0.992135638,99.21356383
30045, Cosamaloapan de Carpio,54737,219,0.99599905,99.599905
30046, Cosautlán de Carvajal,16167,67,0.995855756,99.58557556
30047, Coscomatepec,59471,92,0.998453028,99.84530275
30048, Cosoleacaque,130903,578,0.995584517,99.55845168
30049, Cotaxtla,22050,82,0.996281179,99.62811791
30050, Coxquihui,16333,16,0.999020388,99.90203882
30051, Coyutla,23096,31,0.998657776,99.86577762
30052, Cuichapa,11869,25,0.997893673,99.78936726
30053, Cuitláhuac,28075,104,0.996295637,99.62956367
30205, El Higo,19402,55,0.997165241,99.71652407
30065, Emiliano Zapata,85489,571,0.993320778,99.33207781
30066, Espinal,26830,50,0.998136414,99.81364145
30067, Filomeno Mata,19179,11,0.999426456,99.9426456
30068, Fortín,66372,506,0.992376303,99.23763033
30069, Gutiérrez Zamora,24085,105,0.99564044,99.56404401
30070, Hidalgotitlán,18275,47,0.997428181,99.74281806
30071, Huatusco,59920,165,0.997246328,99.72463284
30072, Huayacocotla,21796,34,0.998440081,99.84400807
30073, Hueyapan de Ocampo,41670,40,0.999040077,99.90400768
30074, Huiloapan de Cuauhtémoc,7293,43,0.994103935,99.41039353
30075, Ignacio de la Llave,16525,51,0.996913767,99.6913767
30076, Ilamatlán,13377,3,0.999775734,99.97757345
30077, Isla,42807,135,0.99684631,99.68463102
30078, Ixcatepec,12379,5,0.99959609,99.95960902
30079, Ixhuacán de los Reyes,11387,6,0.999473083,99.94730833
30083, Ixhuatlán de Madero,50836,68,0.998662365,99.86623653
30080, Ixhuatlán del Café,23132,30,0.998703095,99.87030953
30082, Ixhuatlán del Sureste,15831,49,0.996904807,99.6904807
30081, Ixhuatlancillo,27295,122,0.995530317,99.55303169
30084, Ixmatlahuacan,5574,10,0.998205956,99.82059562
30085, Ixtaczoquitlán,74004,361,0.995121885,99.51218853
30086, Jalacingo,46794,53,0.998867376,99.88673762
30088, Jalcomulco,5054,12,0.997625643,99.76256431
30089, Jáltipan,38669,113,0.997077763,99.70777625
30090, Jamapa,11132,33,0.997035573,99.70355731
30091, Jesús Carranza,28524,43,0.998492498,99.84924975
30093, Jilotepec,16585,64,0.996141091,99.61410913
30169, José Azueta,22709,27,0.998811044,99.88110441
30094, Juan Rodríguez Clara,38367,98,0.997445722,99.74457216
30095, Juchique de Ferrer,15059,28,0.998140647,99.81406468
30016, La Antigua,28682,193,0.993271041,99.32710411
30127, La Perla,28258,10,0.999646118,99.96461179
30096, Landero y Coss,1543,5,0.996759559,99.67595593
30061, Las Choapas,81080,206,0.997459299,99.74592995
30107, Las Minas,2934,2,0.999318337,99.93183367
30132, Las Vigas de Ramírez,20300,44,0.997832512,99.78325123
30097, Lerdo de Tejada,19123,86,0.995502798,99.55027977
30137, Los Reyes,6308,0,1,100
30098, Magdalena,3299,4,0.998787511,99.87875114
30099, Maltrata,18327,41,0.997762864,99.77628635
30100, Manlio Fabio Altamirano,23918,75,0.996864286,99.68642863
30101, Mariano Escobedo,38670,151,0.996095164,99.60951642
30102, Martínez de la Torre,108842,588,0.994597674,99.45976737
30103, Mecatlán,12799,6,0.999531213,99.95312134
30104, Mecayapan,17134,10,0.999416365,99.94163651
30105, Medellín de Bravo,95202,644,0.993235436,99.32354362
30106, Miahuatlán,4841,13,0.997314604,99.73146044
30108, Minatitlán,144776,928,0.993590098,99.35900978
30109, Misantla,65761,224,0.996593726,99.65937258
30110, Mixtla de Altamirano,12125,0,1,100
30111, Moloacán,16493,43,0.997392833,99.73928333
30206, Nanchital de Lázaro Cárdenas del Río,29209,189,0.993529392,99.35293916
30112, Naolinco,22835,82,0.996409021,99.64090212
30113, Naranjal,4614,5,0.998916342,99.89163416
30013, Naranjos Amatlán,26843,101,0.99623738,99.62373803
30114, Nautla,10130,39,0.996150049,99.61500494
30115, Nogales,37314,181,0.995149274,99.51492737
30116, Oluta,17027,41,0.99759206,99.75920597
30117, Omealca,23773,48,0.997980903,99.79809027
30118, Orizaba,123182,1288,0.989543927,98.95439269
30119, Otatitlán,5651,16,0.997168643,99.71686427
30120, Oteapan,10343,31,0.997002804,99.70028038
30121, Ozuluama de Mascareñas,22756,24,0.998945333,99.89453331
30122, Pajapan,18051,9,0.999501413,99.95014127
30123, Pánuco,96185,331,0.996558715,99.6558715
30124, Papantla,159910,601,0.996241636,99.62416359
30126, Paso de Ovejas,33442,103,0.996920041,99.69200407
30125, Paso del Macho,31894,70,0.99780523,99.78052298
30128, Perote,77432,306,0.996048145,99.60481455
30129, Platón Sánchez,18053,38,0.997895087,99.78950867
30130, Playa Vicente,39327,53,0.998652325,99.86523254
30131, Poza Rica de Hidalgo,189457,1730,0.99086864,99.08686404
30133, Pueblo Viejo,57909,221,0.996183667,99.61836675
30134, Puente Nacional,23544,96,0.995922528,99.5922528
30135, Rafael Delgado,24127,55,0.997720396,99.77203962
30136, Rafael Lucio,8343,28,0.996643893,99.66438931
30138, Río Blanco,41795,300,0.992822108,99.28221079
30139, Saltabarranca,6126,10,0.998367613,99.83676135
30140, San Andrés Tenejapan,3134,1,0.999680919,99.9680919
30141, San Andrés Tuxtla,162428,391,0.99759278,99.75927796
30142, San Juan Evangelista,32631,38,0.998835463,99.88354632
30211, San Rafael,30351,132,0.995650885,99.56508846
30212, Santiago Sochiapan,13062,8,0.999387536,99.93875364
30143, Santiago Tuxtla,57085,86,0.998493475,99.84934746
30144, Sayula de Alemán,32400,61,0.998117284,99.8117284
30146, Sochiapa,3925,2,0.999490446,99.94904459
30145, Soconusco,16574,45,0.997284904,99.72849041
30147, Soledad Atzompa,24578,13,0.999471072,99.94710717
30148, Soledad de Doblado,28130,64,0.997724849,99.77248489
30149, Soteapan,34385,24,0.999302021,99.93020212
30150, Tamalín,11631,15,0.998710343,99.8710343
30151, Tamiahua,21902,28,0.998721578,99.87215779
30152, Tampico Alto,11561,17,0.998529539,99.8529539
30153, Tancoco,5795,3,0.999482312,99.94823123
30154, Tantima,11991,11,0.999082645,99.90826453
30155, Tantoyuca,99959,139,0.99860943,99.86094299
30209, Tatahuicapan de Juárez,15044,10,0.999335283,99.93352832
30156, Tatatila,6041,7,0.998841251,99.88412514
30158, Tecolutla,24551,126,0.994867826,99.48678262
30159, Tehuipango,29686,5,0.99983157,99.98315704
30161, Tempoal,34408,43,0.998750291,99.87502906
30162, Tenampa,6448,6,0.999069479,99.90694789
30163, Tenochtitlán,5040,7,0.998611111,99.86111111
30164, Teocelo,16957,66,0.996107802,99.61078021
30165, Tepatlaxco,8925,12,0.998655462,99.86554622
30166, Tepetlán,9405,17,0.998192451,99.81924508
30167, Tepetzintla,14619,14,0.999042342,99.90423422
30168, Tequila,16343,10,0.999388117,99.93881172
30170, Texcatepec,10824,6,0.999445676,99.94456763
30171, Texhuacán,5575,3,0.999461883,99.94618834
30172, Texistepec,19925,23,0.998845671,99.88456713
30173, Tezonapa,54537,53,0.999028183,99.90281827
30174, Tierra Blanca,95602,419,0.995617247,99.56172465
30175, Tihuatlán,92726,310,0.996656817,99.66568169
30180, Tlachichilco,10900,10,0.999082569,99.90825688
30176, Tlacojalpan,4489,7,0.998440633,99.84406327
30177, Tlacolulan,11685,12,0.998973042,99.89730424
30178, Tlacotalpan,12898,49,0.996200961,99.62009614
30179, Tlacotepec de Mejía,4284,4,0.999066293,99.90662932
30181, Tlalixcoyan,37795,158,0.995819553,99.58195529
30182, Tlalnelhuayocan,19664,70,0.996440195,99.64401953
30024, Tlaltetela,16485,41,0.997512891,99.75128905
30183, Tlapacoyan,61377,292,0.995242518,99.52425176
30184, Tlaquilpa,7933,13,0.998361276,99.83612757
30185, Tlilapan,5548,14,0.997476568,99.74765681
30186, Tomatlán,7197,22,0.996943171,99.69431708
30187, Tonayán,6105,7,0.998853399,99.88533989
30188, Totutla,17217,34,0.998025208,99.80252076
30207, Tres Valles,44978,107,0.997621059,99.76210592
30189, Tuxpan,154600,1120,0.992755498,99.27554981
30190, Tuxtilla,2258,7,0.996899911,99.68999114
30191, Ursulo Galván,30097,156,0.994816759,99.48167591
30210, Uxpanapa,30891,38,0.998769868,99.87698682
30192, Vega de Alatorre,20204,80,0.996040388,99.6040388
30193, Veracruz,607209,5571,0.990825235,99.08252348
30194, Villa Aldama,12492,23,0.998158822,99.81588216
30087, Xalapa,488531,4901,0.989967883,98.99678833
30092, Xico,39623,118,0.997021932,99.70219317
30195, Xoxocotla,5900,1,0.999830508,99.98305085
30196, Yanga,17902,60,0.996648419,99.66484192
30197, Yecuatla,11205,14,0.998750558,99.87505578
30198, Zacualpan,6788,4,0.999410725,99.94107248
30199, Zaragoza,11899,23,0.998067064,99.80670645
30200, Zentla,12581,22,0.998251331,99.82513314
30201, Zongolica,45028,53,0.998822955,99.88229546
30202, Zontecomatlán de López y Fuentes,14644,9,0.999385414,99.93854138
30203, Zozocolco de Hidalgo,14524,9,0.999380336,99.9380336
31001, Abalá,6550,33,0.994961832,99.49618321
31002, Acanceh,16772,49,0.997078464,99.70784641
31003, Akil,12285,32,0.997395197,99.73951974
31004, Baca,6195,28,0.995480226,99.5480226
31005, Bokobá,2167,4,0.99815413,99.81541301
31006, Buctzotz,9159,30,0.996724533,99.67245332
31007, Cacalchén,7490,21,0.997196262,99.71962617
31008, Calotmul,3949,1,0.999746771,99.97467713
31009, Cansahcab,4466,9,0.997984774,99.79847738
31010, Cantamayec,2755,0,1,100
31011, Celestún,8389,10,0.998807963,99.88079628
31012, Cenotillo,3736,4,0.998929336,99.89293362
31016, Chacsinkín,3104,1,0.999677835,99.96778351
31017, Chankom,4686,3,0.999359795,99.93597951
31018, Chapab,3385,11,0.996750369,99.67503693
31019, Chemax,38934,44,0.998869882,99.88698824
31021, Chichimilá,9406,17,0.998192643,99.8192643
31020, Chicxulub Pueblo,4497,21,0.99533022,99.53302201
31022, Chikindzonot,4363,0,1,100
31023, Chocholá,4863,10,0.997943656,99.79436562
31024, Chumayel,3244,3,0.999075216,99.90752158
31013, Conkal,16671,150,0.991002339,99.10023394
31014, Cuncunul,1714,5,0.997082847,99.70828471
31015, Cuzamá,5560,4,0.999280576,99.92805755
31025, Dzán,6003,15,0.997501249,99.75012494
31026, Dzemul,3622,26,0.992821645,99.28216455
31027, Dzidzantún,8345,40,0.995206711,99.52067106
31028, Dzilam de Bravo,2936,15,0.994891008,99.48910082
31029, Dzilam González,6240,19,0.996955128,99.69551282
31030, Dzitás,4015,1,0.999750934,99.9750934
31031, Dzoncauich,2818,1,0.999645138,99.96451384
31032, Espita,16779,19,0.998867632,99.88676322
31033, Halachó,21255,30,0.998588567,99.85885674
31034, Hocabá,6514,5,0.999232422,99.92324225
31035, Hoctún,6384,13,0.997963659,99.79636591
31036, Homún,8090,20,0.997527812,99.75278121
31037, Huhí,5250,9,0.998285714,99.82857143
31038, Hunucmá,35137,122,0.996527877,99.65278766
31039, Ixil,4186,21,0.994983278,99.49832776
31040, Izamal,28555,84,0.997058309,99.70583085
31041, Kanasín,141939,737,0.994807629,99.48076286
31042, Kantunil,5553,11,0.998019089,99.80190888
31043, Kaua,3405,5,0.998531571,99.85315712
31044, Kinchil,7530,18,0.997609562,99.76095618
31045, Kopomá,2677,3,0.998879343,99.88793425
31046, Mama,3296,9,0.997269417,99.72694175
31047, Maní,5968,14,0.997654155,99.76541555
31048, Maxcanú,23991,39,0.99837439,99.83743904
31049, Mayapán,3965,3,0.99924338,99.92433796
31050, Mérida,995129,9925,0.990026419,99.00264187
31051, Mocochá,3430,24,0.993002915,99.30029155
31052, Motul,37804,112,0.997037351,99.70373505
31053, Muna,13494,30,0.99777679,99.77767897
31054, Muxupip,2990,10,0.996655518,99.66555184
31055, Opichén,7080,5,0.999293785,99.92937853
31056, Oxkutzcab,33854,113,0.996662137,99.66621374
31057, Panabá,7766,16,0.997939737,99.79397373
31058, Peto,25954,40,0.998458812,99.84588117
31059, Progreso,66008,485,0.992652406,99.26524058
31060, Quintana Roo,976,2,0.99795082,99.79508197
31061, Río Lagartos,3974,8,0.997986915,99.79869149
31062, Sacalum,4962,19,0.996170899,99.61708988
31063, Samahil,5631,27,0.995205115,99.52051145
31065, San Felipe,2118,7,0.996694995,99.66949953
31064, Sanahcat,1701,3,0.998236332,99.82363316
31066, Santa Elena,4220,31,0.992654028,99.26540284
31067, Seyé,10053,38,0.996220034,99.62200338
31068, Sinanché,3206,6,0.998128509,99.8128509
31069, Sotuta,8967,11,0.99877328,99.87732798
31070, Sucilá,3971,3,0.999244523,99.92445228
31071, Sudzal,1949,1,0.999486916,99.94869164
31072, Suma,1857,3,0.998384491,99.83844911
31073, Tahdziú,5854,4,0.999316707,99.93167065
31074, Tahmek,3774,14,0.996290408,99.62904081
31075, Teabo,6921,21,0.996965756,99.69657564
31076, Tecoh,17939,27,0.998494899,99.84948994
31077, Tekal de Venegas,2683,7,0.99739098,99.73909802
31078, Tekantó,3747,1,0.99973312,99.97331198
31079, Tekax,45062,116,0.997425769,99.74257689
31080, Tekit,11020,27,0.997549909,99.75499093
31081, Tekom,3355,1,0.999701937,99.97019374
31082, Telchac Pueblo,3512,8,0.997722096,99.77220957
31083, Telchac Puerto,1915,11,0.994255875,99.42558747
31084, Temax,7037,17,0.997584198,99.75841978
31085, Temozón,16680,15,0.999100719,99.91007194
31086, Tepakán,2133,4,0.998124707,99.8124707
31087, Tetiz,5464,11,0.997986823,99.79868228
31088, Teya,1917,3,0.998435055,99.84350548
31089, Ticul,40495,178,0.995604396,99.56043956
31090, Timucuy,7503,16,0.99786752,99.78675197
31091, Tinum,12700,39,0.996929134,99.69291339
31092, Tixcacalcupul,7888,1,0.999873225,99.98732252
31093, Tixkokob,18420,84,0.995439739,99.54397394
31094, Tixmehuac,5444,2,0.999632623,99.96326231
31095, Tixpéhual,5690,20,0.996485062,99.64850615
31096, Tizimín,80672,212,0.997372075,99.73720746
31097, Tunkás,3684,7,0.998099891,99.80998914
31098, Tzucacab,15346,24,0.998436075,99.84360745
31099, Uayma,4191,1,0.999761393,99.97613935
31100, Ucú,4049,16,0.996048407,99.6048407
31101, Umán,69147,324,0.99531433,99.53143303
31102, Valladolid,85460,395,0.995377955,99.53779546
31103, Xocchel,3451,6,0.998261374,99.82613735
31104, Yaxcabá,16350,5,0.99969419,99.96941896
31105, Yaxkukul,3293,14,0.995748558,99.57485575
31106, Yobaín,2215,7,0.996839729,99.68397291
32001, Apozol,6260,23,0.996325879,99.63258786
32002, Apulco,4942,14,0.997167139,99.71671388
32003, Atolinga,2277,9,0.996047431,99.60474308
32004, Benito Juárez,4493,13,0.99710661,99.71066103
32005, Calera,45759,181,0.996044494,99.6044494
32006, Cañitas de Felipe Pescador,8255,24,0.997092671,99.70926711
32009, Chalchihuites,10086,35,0.996529843,99.65298433
32007, Concepción del Oro,12115,66,0.994552208,99.4552208
32008, Cuauhtémoc,13466,22,0.998366256,99.83662558
32015, El Plateado de Joaquín Amaro,1579,6,0.996200127,99.62001267
32041, El Salvador,2509,1,0.999601435,99.96014348
32010, Fresnillo,240532,1337,0.994441488,99.4441488
32012, Genaro Codina,8168,18,0.997796278,99.77962782
32013, General Enrique Estrada,6644,17,0.9974413,99.74413004
32014, General Francisco R. Murguía,20191,54,0.997325541,99.73255411
32016, General Pánfilo Natera,23526,60,0.99744963,99.74496302
32017, Guadalupe,211740,1500,0.99291584,99.29158402
32018, Huanusco,4547,24,0.994721795,99.47217946
32019, Jalpa,25296,114,0.995493359,99.54933586
32020, Jerez,59910,389,0.993506927,99.35069271
32021, Jiménez del Teul,4465,8,0.998208287,99.82082867
32022, Juan Aldama,19749,92,0.995341536,99.53415363
32023, Juchipila,12251,85,0.993061791,99.30617909
32024, Loreto,53709,176,0.996723082,99.67230818
32025, Luis Moya,13184,48,0.996359223,99.63592233
32026, Mazapil,17774,121,0.993192303,99.31923034
32027, Melchor Ocampo,2736,3,0.998903509,99.89035088
32028, Mezquital del Oro,2451,8,0.996736026,99.67360261
32029, Miguel Auza,23713,87,0.996331126,99.63311264
32030, Momax,2446,16,0.993458708,99.34587081
32031, Monte Escobedo,8683,26,0.997005643,99.70056432
32032, Morelos,13207,54,0.995911259,99.59112592
32033, Moyahua de Estrada,4530,19,0.99580574,99.58057395
32034, Nochistlán de Mejía,27945,146,0.994775452,99.47754518
32035, Noria de Ángeles,16284,37,0.997727831,99.7727831
32036, Ojocaliente,44144,150,0.99660203,99.66020297
32037, Pánuco,17577,37,0.997894976,99.78949764
32038, Pinos,72241,122,0.998311208,99.83112083
32039, Río Grande,64535,248,0.996157124,99.6157124
32040, Sain Alto,21844,42,0.998077275,99.80772752
32058, Santa María de la Paz,2767,5,0.998192989,99.81929888
32042, Sombrerete,63665,229,0.996403047,99.64030472
32043, Susticacán,1365,2,0.998534799,99.85347985
32044, Tabasco,16588,41,0.997528334,99.75283337
32045, Tepechitlán,8321,31,0.996274486,99.62744862
